,AutoCorrelation,CfsSubsetEval_DecisionStumpAUC,CfsSubsetEval_DecisionStumpErrRate,CfsSubsetEval_DecisionStumpKappa,CfsSubsetEval_NaiveBayesAUC,CfsSubsetEval_NaiveBayesErrRate,CfsSubsetEval_NaiveBayesKappa,CfsSubsetEval_kNN1NAUC,CfsSubsetEval_kNN1NErrRate,CfsSubsetEval_kNN1NKappa,ClassEntropy,DecisionStumpAUC,DecisionStumpErrRate,DecisionStumpKappa,Dimensionality,EquivalentNumberOfAtts,J48.00001.AUC,J48.00001.ErrRate,J48.00001.Kappa,J48.0001.AUC,J48.0001.ErrRate,J48.0001.Kappa,J48.001.AUC,J48.001.ErrRate,J48.001.Kappa,MajorityClassPercentage,MajorityClassSize,MaxAttributeEntropy,MaxKurtosisOfNumericAtts,MaxMeansOfNumericAtts,MaxMutualInformation,MaxNominalAttDistinctValues,MaxSkewnessOfNumericAtts,MaxStdDevOfNumericAtts,MeanAttributeEntropy,MeanKurtosisOfNumericAtts,MeanMeansOfNumericAtts,MeanMutualInformation,MeanNoiseToSignalRatio,MeanNominalAttDistinctValues,MeanSkewnessOfNumericAtts,MeanStdDevOfNumericAtts,MinAttributeEntropy,MinKurtosisOfNumericAtts,MinMeansOfNumericAtts,MinMutualInformation,MinNominalAttDistinctValues,MinSkewnessOfNumericAtts,MinStdDevOfNumericAtts,MinorityClassPercentage,MinorityClassSize,NaiveBayesAUC,NaiveBayesErrRate,NaiveBayesKappa,NumberOfBinaryFeatures,NumberOfClasses,NumberOfFeatures,NumberOfInstances,NumberOfInstancesWithMissingValues,NumberOfMissingValues,NumberOfNumericFeatures,NumberOfSymbolicFeatures,PercentageOfBinaryFeatures,PercentageOfInstancesWithMissingValues,PercentageOfMissingValues,PercentageOfNumericFeatures,PercentageOfSymbolicFeatures,Quartile1AttributeEntropy,Quartile1KurtosisOfNumericAtts,Quartile1MeansOfNumericAtts,Quartile1MutualInformation,Quartile1SkewnessOfNumericAtts,Quartile1StdDevOfNumericAtts,Quartile2AttributeEntropy,Quartile2KurtosisOfNumericAtts,Quartile2MeansOfNumericAtts,Quartile2MutualInformation,Quartile2SkewnessOfNumericAtts,Quartile2StdDevOfNumericAtts,Quartile3AttributeEntropy,Quartile3KurtosisOfNumericAtts,Quartile3MeansOfNumericAtts,Quartile3MutualInformation,Quartile3SkewnessOfNumericAtts,Quartile3StdDevOfNumericAtts,REPTreeDepth1AUC,REPTreeDepth1ErrRate,REPTreeDepth1Kappa,REPTreeDepth2AUC,REPTreeDepth2ErrRate,REPTreeDepth2Kappa,REPTreeDepth3AUC,REPTreeDepth3ErrRate,REPTreeDepth3Kappa,RandomTreeDepth1AUC,RandomTreeDepth1ErrRate,RandomTreeDepth1Kappa,RandomTreeDepth2AUC,RandomTreeDepth2ErrRate,RandomTreeDepth2Kappa,RandomTreeDepth3AUC,RandomTreeDepth3ErrRate,RandomTreeDepth3Kappa,StdvNominalAttDistinctValues,kNN1NAUC,kNN1NErrRate,kNN1NKappa,CardinalityAtFour,CardinalityAtThree,CardinalityAtTwo,DefaultAccuracy,MaxCardinalityOfNominalAttributes,MaxCardinalityOfNumericAttributes,MeanCardinalityOfNominalAttributes,MeanCardinalityOfNumericAttributes,MinCardinalityOfNominalAttributes,MinCardinalityOfNumericAttributes,StdevCardinalityOfNominalAttributes,StdevCardinalityOfNumericAttributes
157,0.9983008406367376,0.8429032950936274,0.01538048824108021,0.5382712718330683,0.8429032950936274,0.01538048824108021,0.5382712718330683,0.8429032950936274,0.01538048824108021,0.5382712718330683,0.1593164203699977,0.7635713983901296,0.02271304658857194,0.2965374215735158,6.259501028346597E-4,NaN,0.7766751878534356,0.014843959581507646,0.6119828571476351,0.7766751878534356,0.014843959581507646,0.6119828571476351,0.7766751878534356,0.014843959581507646,0.6119828571476351,97.67504247518555,10923.0,NaN,163.25806730301917,1409.6154795070422,NaN,-1.0,8.892375331163265,11382.795765550609,-1.0,14.629468855869598,65.4253300235465,NaN,NaN,-1.0,1.8258475929650169,312.47278961608265,NaN,-1.8053039086196487,-29.001508253521127,NaN,-1.0,-5.714590527652334,0.001123526195812121,0.023249575248144506,260.0,0.9124809063643986,0.04444245730126084,0.41148331337180327,1.0,2.0,7.0,11183.0,0.0,0.0,6.0,1.0,14.285714285714285,0.0,0.0,85.71428571428571,14.285714285714285,NaN,-0.42524056857096815,0.40376728888359026,NaN,0.004568173961981083,0.23901641106452204,NaN,0.6909031845822264,0.8013168014462548,NaN,0.7830869264957793,1.3899505627884365,NaN,13.867702934288374,26.448757071090206,NaN,2.8963915378766583,20.23434269975138,0.8470147677096319,0.0155593311276044,0.5968770976108984,0.8470147677096319,0.0155593311276044,0.5968770976108984,0.8470147677096319,0.0155593311276044,0.5968770976108984,0.6984038619990282,0.020745774836805866,0.5308972968594458,0.6984038619990282,0.020745774836805866,0.5308972968594458,0.6984038619990282,0.020745774836805866,0.5308972968594458,-1.0,0.7300544370030775,0.01725833854958419,0.5981332529470386,,,,0.9767504247518555,,,,,,,,
158,0.9284188034188035,0.7403908972125436,0.04055496264674493,0.32757969481794735,0.7403908972125436,0.04055496264674493,0.32757969481794735,0.7403908972125436,0.04055496264674493,0.32757969481794735,0.2592588744223089,0.7426230400696864,0.048025613660619,0.24050290901885943,0.05336179295624333,NaN,0.5788735844947736,0.07150480256136606,0.2265452708613109,0.5788735844947736,0.07150480256136606,0.2265452708613109,0.5788735844947736,0.07150480256136606,0.2265452708613109,95.62433297758804,896.0,NaN,1824.437119397065,769696.37886873,NaN,2.0,39.35300052414155,3831151.032065403,-1.0,60.05268262759849,3356.293856205652,NaN,NaN,2.0,2.974215106487607,15607.30440400237,NaN,-1.9611641209070165,-12.304297572764527,NaN,2.0,-4.19740440116518,0.0,0.04375667022411953,41.0,0.6813102295672675,0.31696905016008536,0.06719917408836323,1.0,2.0,50.0,937.0,0.0,0.0,49.0,1.0,2.0,0.0,0.0,98.0,2.0,NaN,0.3080625521434095,0.4016493585827734,NaN,-0.06897726984987729,0.5345367531522803,NaN,2.0533800483000784,5.779067399714926,NaN,0.7874111038064149,3.1362786724299307,NaN,14.840830870387142,69.73125,NaN,2.6749507627190727,11.953713805344773,0.6302809233449478,0.048025613660619,0.24050290901885943,0.6302809233449478,0.048025613660619,0.24050290901885943,0.6302809233449478,0.048025613660619,0.24050290901885943,0.6040940766550522,0.0672358591248666,0.2057933187132528,0.6040940766550522,0.0672358591248666,0.2057933187132528,0.6040940766550522,0.0672358591248666,0.2057933187132528,0.0,0.6282121080139373,0.04375667022411953,0.32869100249881994,,,,0.9562433297758804,,,,,,,,
159,0.984621778886118,0.8725805959213581,0.07644370585791442,0.7380836357270936,0.8725805959213581,0.07644370585791442,0.7380836357270936,0.8725805959213581,0.07644370585791442,0.7380836357270936,0.6780187068738636,0.6806462938087678,0.1790610718737017,0.0,0.12463647694225176,14.432384039473426,0.9787349587157257,0.018695471541337765,0.9360028407731299,0.9787349587157257,0.018695471541337765,0.9360028407731299,0.9787349587157257,0.018695471541337765,0.9360028407731299,82.09389281262983,1976.0,0.762783615671025,76.4810091083997,99.31126651126651,0.06866591760557,2.0,7.308331794001788,22.905064927729914,0.6751729963437599,7.0776028491779455,9.118152490823169,0.046978981782874,13.37180991840678,2.0,1.4725045528619822,2.0684190532532343,0.6128988699666826,-1.2202418592275057,0.02622499792272541,0.02453066556077,2.0,-1.1811447531364367,0.06708000792507714,0.1790610718737017,431.0,0.8233418770570081,0.3174075612796012,0.31137974343208463,6.0,2.0,300.0,2407.0,0.0,0.0,294.0,6.0,2.0,0.0,0.0,98.0,2.0,0.6294431415195098,-0.14674666996586938,0.14026317168674696,0.03364344680921,0.02267480057688228,0.162526191372849,0.6743543980189282,2.050289441121013,0.3561739204403821,0.04710613104191,1.2336660149453758,0.19445983555256124,0.7213121503304258,5.6968362897709905,0.5803260153718321,0.06025094212702,2.2477501882925104,0.21924912063951968,0.9054406943648609,0.043622766929788115,0.8360021205811221,0.9054406943648609,0.043622766929788115,0.8360021205811221,0.9054406943648609,0.043622766929788115,0.8360021205811221,0.7249693538236095,0.17158288325716659,0.4353286069627718,0.7249693538236095,0.17158288325716659,0.4353286069627718,0.7249693538236095,0.17158288325716659,0.4353286069627718,0.0,0.8964675878523725,0.08101371001246364,0.7445948174021496,3.2301660737025E13,1.3555040175E10,5688225.0,0.8209389281262983,2.0,2385.0,2.0,2308.7517006802723,2.0,2089.0,0.0,62.65188709162865
160,0.9718543046357616,0.4998950902224087,0.01406702523789822,0.0,0.4998950902224087,0.01406702523789822,0.0,0.4998950902224087,0.01406702523789822,0.0,0.1066848655670195,0.8231221149811162,0.01406702523789822,0.0,0.04840711625982623,21.833172549955023,0.4998950902224087,0.01406702523789822,0.0,0.4998950902224087,0.01406702523789822,0.0,0.4998950902224087,0.01406702523789822,0.0,98.59329747621017,2383.0,0.9855937840033736,1824.437119397065,769696.37886873,0.02118629646365,2.0,39.35300052414155,3831151.032065403,0.7614434265986262,42.887943039953086,2374.1965243056984,0.004886365704430769,154.8302167003543,2.0,2.2050777075212986,11040.423132401049,0.37938121465884517,-1.9611641209070165,-12.304297572764527,7.74857923E-5,2.0,-4.19740440116518,0.0,0.01406702523789822,34.0,0.7610816911187548,0.06661150186181217,0.0478407786850137,14.0,2.0,117.0,2417.0,0.0,0.0,103.0,14.0,11.965811965811966,0.0,0.0,88.03418803418803,11.965811965811966,0.6008839601513428,0.3084791954025048,9.176792674395302E-4,5.929702194650001E-4,-0.06386802533134633,0.09891875584459672,0.8091399528306533,1.4330346417261635,0.7831161486359761,0.00226078513359,0.4773988943200434,0.7957260999636054,0.9195095098938038,5.402049152897124,64.33125,0.00501256887126,1.5526658744838517,7.350178047762601,0.4998950902224087,0.01406702523789822,0.0,0.4998950902224087,0.01406702523789822,0.0,0.4998950902224087,0.01406702523789822,0.0,0.5079916565870998,0.02689284236657013,0.016218416356182104,0.5079916565870998,0.02689284236657013,0.016218416356182104,0.5079916565870998,0.02689284236657013,0.016218416356182104,0.0,0.5611562291723236,0.0215142738932561,0.15049678945589812,,,,0.9859329747621017,,,,,,,,
161,0.985632183908046,0.7535433070866142,0.17478510028653296,0.5359346049046322,0.7535433070866142,0.17478510028653296,0.5359346049046322,0.7535433070866142,0.17478510028653296,0.5359346049046322,0.8446127584974168,0.7012639867384998,0.2722063037249284,0.0,0.12893982808022922,NaN,0.7355573974305842,0.20057306590257878,0.49042593133369483,0.7355573974305842,0.20057306590257878,0.49042593133369483,0.7355573974305842,0.20057306590257878,0.49042593133369483,72.77936962750717,254.0,NaN,9549.454222391063,13207.129353233831,NaN,2.0,97.72513386997136,7947.066341939275,-1.0,2749.983271250177,1.1574252747109435,NaN,NaN,2.0,45.983054744872334,0.7072719239402456,NaN,-1.9436289289671318,3.1387319522912746E-4,NaN,2.0,-3.2470381520492184,0.01771461291613437,0.2722063037249284,95.0,0.868182967854399,0.2722063037249284,0.45487578303546466,1.0,2.0,45.0,349.0,0.0,0.0,44.0,1.0,2.2222222222222223,0.0,0.0,97.77777777777777,2.2222222222222223,NaN,1139.6715278680483,6.277463904582549E-4,NaN,30.865860770488506,0.03067868460809607,NaN,2384.2506278776536,0.0016739903745553464,NaN,46.05553416869045,0.059636457111928866,NaN,3701.056012676864,0.00732370788867964,NaN,57.373377834815024,0.1654281075281066,0.7111893907998343,0.24641833810888253,0.2669857861573781,0.7111893907998343,0.24641833810888253,0.2669857861573781,0.7111893907998343,0.24641833810888253,0.2669857861573781,0.7765022793203481,0.18624641833810887,0.5405383509205437,0.7765022793203481,0.18624641833810887,0.5405383509205437,0.7765022793203481,0.18624641833810887,0.5405383509205437,0.0,0.6915872358060504,0.2722063037249284,0.3574487877672048,,,,0.7277936962750716,,,,,,,,
162,0.35064935064935066,0.5148100734004538,0.6903225806451613,0.029038112522686007,0.5996913032300983,0.6838709677419355,0.04907975460122696,0.5432760795363927,0.7419354838709677,-0.021958490998738655,1.9240283582739965,0.5279453223128899,0.6838709677419355,0.057966859698411734,0.05806451612903226,7.652209925252346,0.5179324137290958,0.7354838709677419,-0.022983847623458585,0.5179324137290958,0.7354838709677419,-0.022983847623458585,0.5179324137290958,0.7354838709677419,-0.022983847623458585,31.61290322580645,49.0,4.309701976417481,-0.0258917039659603,70.67342105263158,0.58845382902274,21.0,0.7456948656384658,14.299411859985153,2.408958285460666,-0.5379221635454682,16.52661986510109,0.2514343408071817,8.580864243631828,7.666666666666667,0.02257683908949401,3.357722134118336,0.9358300617388258,-1.3045887439969053,0.5000204179910066,0.14323635010005,3.0,-0.6598412327500008,0.3434303058175531,0.12258064516129032,19.0,0.6827212267581081,0.5483870967741935,0.2563219688417249,0.0,4.0,9.0,155.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,22.22222222222222,77.77777777777779,1.3864327768434617,-1.0569400991224907,0.5010977810075183,0.1607880914955,-0.014211893759276669,0.3443568362557345,2.444132850545177,-0.24860566630582492,5.00072075906459,0.18208363942626998,-0.0013766516762274469,2.80646496931908,3.1649142128336156,-0.06004740362010308,34.47485157894738,0.3316958934360175,0.009256909359863747,5.215745768639888,0.5370656069762357,0.7161290322580646,0.008185853461693706,0.5370656069762357,0.7161290322580646,0.008185853461693706,0.5370656069762357,0.7161290322580646,0.008185853461693706,0.5432340123755682,0.6709677419354839,0.06826195017629036,0.5432340123755682,0.6709677419354839,0.06826195017629036,0.5432340123755682,0.6709677419354839,0.06826195017629036,6.742897497861484,0.5680777499348361,0.6645161290322581,0.09026155336486416,,,,0.3161290322580645,,,,,,,,
163,0.6,0.7361111111111112,0.4722222222222222,0.2916666666666667,0.7991898148148149,0.25,0.625,0.875,0.16666666666666666,0.7499999999999999,1.584962500721156,0.7361111111111112,0.4722222222222222,0.2916666666666667,0.6388888888888888,2.0154466420593615,0.8258101851851852,0.25,0.625,0.8258101851851852,0.25,0.625,0.8258101851851852,0.25,0.625,33.33333333333333,12.0,1.9910760598382224,198.01248687851228,2299.9166666666665,0.78640757222015,4.0,14.142710755330848,839.5748371305903,1.9910760598382224,77.28374078574947,1.1715991519906621,0.78640757222015,1.5318627772328124,4.0,8.128505327499578,2.409970926318432,1.9910760598382224,-1.9486255774812622,0.0,0.78640757222015,4.0,-0.4752606290735073,0.0,0.3333333333333333,12.0,0.8038194444444444,0.3333333333333333,0.49999999999999994,0.0,3.0,23.0,36.0,0.0,0.0,21.0,2.0,0.0,0.0,0.0,91.30434782608695,8.695652173913043,1.9910760598382224,44.77639071005075,0.03431372549019608,0.78640757222015,6.296610478386999,0.24721964013496833,1.9910760598382224,63.812768759067424,0.09313725490196079,0.78640757222015,8.04339634473892,0.5719505246830463,1.9910760598382224,97.75838461416909,0.28921568627450983,0.78640757222015,9.541710548988034,1.522989012565346,0.6747685185185185,0.5277777777777778,0.20833333333333331,0.6747685185185185,0.5277777777777778,0.20833333333333331,0.6747685185185185,0.5277777777777778,0.20833333333333331,0.75,0.3333333333333333,0.49999999999999994,0.75,0.3333333333333333,0.49999999999999994,0.75,0.3333333333333333,0.49999999999999994,0.0,0.8125,0.25,0.625,,,,0.3333333333333333,,,,,,,,
164,0.634425994553756,0.7595182625190399,0.23928176569346055,0.0,0.8697810725337695,0.20066745833503952,0.32371114813490515,0.8875078024519629,0.14548953769296916,0.5608783465185883,0.7938438393644257,0.7595182625190399,0.23928176569346055,0.0,3.0711273084640267E-4,11.068507517484338,0.8638999447493881,0.14561238278530772,0.550217413242946,0.8638136541703193,0.14510052823389705,0.5527571523290451,0.8638136541703193,0.14510052823389705,0.5527571523290451,76.07182343065395,37155.0,3.44192266924963,152.67415520611505,189664.13459727284,0.16542318099233,41.0,11.894171929755812,105604.02542315726,1.7809891200338273,30.355724038826416,31819.974765570616,0.0717209468494675,23.832203118732952,12.375,3.0637353482459124,18914.62032660855,0.795215031650176,-0.18443036764859366,10.078088530363212,0.00818704228545,2.0,-0.31651189548570213,2.570972755592256,0.23928176569346055,11687.0,0.8913978617632222,0.16713074812661236,0.4929623256960114,2.0,2.0,15.0,48842.0,3620.0,6465.0,6.0,9.0,13.333333333333334,7.411653904426519,0.8824372466319971,40.0,60.0,0.8343198263526672,0.423005515780682,31.502211211662093,0.01068033823523,0.09992693672469566,9.936326207087294,1.6008102873649352,4.5037160611794445,63.96234797919823,0.0623734340938,0.9981952214324028,208.35753102940131,2.736773252802121,53.1773161479358,48225.33436898571,0.14076964990508,6.400759281098251,31990.020649030863,0.49997188014102695,0.23928176569346055,0.0,0.8610972845446354,0.1712255845378977,0.4651568459751283,0.8687635760994533,0.1578764178371074,0.5166229521932675,0.7451823275374135,0.23928176569346055,0.0,0.832942021562581,0.19769870193685762,0.34416986036053504,0.8660505512373573,0.16774497358830515,0.4800516076212199,12.45491870708115,0.7147496645704182,0.2063797551287826,0.4309676913874722,3.3343158816E10,3.47324571E8,3508329.0,0.7607182343065395,41.0,28523.0,11.222222222222221,4821.833333333334,2.0,16.0,12.152960316089429,11611.209642697295
165,0.9993940474068793,0.6115126725637975,0.80571000855432,0.05686750120696641,0.8095534696008769,0.6417522098659824,0.2725586396559755,0.9457893600593311,0.33768177929854576,0.6211596987359062,3.5041590205347397,0.6115126725637975,0.80571000855432,0.05686750120696641,2.8514399771884804E-4,19.99718807811515,0.7280444149831784,0.6725834046193327,0.22466480065946579,0.7332428861958411,0.6684131736526946,0.22981793544086832,0.7729085135197228,0.6421086398631308,0.26506162793673993,16.228257770173936,4553.0,2.999924011045761,0.0,0.0,0.31446969290545,8.0,0.0,0.0,2.5745635363009547,0.0,0.0,0.1752325880442,13.69226452132041,6.666666666666667,0.0,0.0,1.7354537613421863,0.0,0.0,0.04616276770208,4.0,0.0,0.0,9.62360992301112E-4,27.0,0.8095534696008769,0.6417522098659824,0.2725586396559755,0.0,18.0,8.0,28056.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,12.5,87.5,1.7560194071858366,0.0,0.0,0.04909580578205,0.0,0.0,2.9748065710007303,0.0,0.0,0.17521642560582001,0.0,0.0,2.9996177634733905,0.0,0.0,0.296309971704355,0.0,0.0,0.6509508709873562,0.7996150556030795,0.0816367697490696,0.7586843280496799,0.7224479612204163,0.17792499074916893,0.8215183327714021,0.642571998859424,0.2764341193392497,0.6518161738263472,0.7520316509837468,0.11945328132836756,0.7410130451394022,0.7192044482463644,0.17356450217864175,0.8069283972393996,0.6484530938123753,0.26781212150346706,2.0655911179772883,0.9457893600593311,0.33768177929854576,0.6211596987359062,,,,0.16228257770173937,,,,,,,,
166,0.9795918367346939,0.424,0.56,-0.12,0.46760000000000007,0.54,-0.07999999999999996,0.35120000000000007,0.62,-0.24,1.0,0.5576,0.42,0.15999999999999992,0.1,-1.0,0.3728,0.62,-0.24,0.3728,0.62,-0.24,0.3728,0.62,-0.24,50.0,25.0,2.321928094887362,7544.179495325761,1328125.9598388672,0.0,5.0,74.16034482966865,422019.42695658916,2.321928094887362,214.64937694972525,220.73974856821266,0.0,-1.0,4.0,12.473524275908051,97.24579221523335,2.321928094887362,-2.0040156599251566,0.0,0.0,2.0,-3.0508510792387598,0.0,0.5,25.0,0.5232,0.4,0.19999999999999996,1.0,2.0,5.0,50.0,0.0,0.0,2.0,3.0,20.0,0.0,0.0,40.0,60.0,2.321928094887362,88.35742147870165,0.010144927536231883,0.0,8.770803382359722,0.11991316631404367,2.321928094887362,180.46947016919623,0.02753623188405797,0.0,13.010002700971718,0.2606919387135818,2.321928094887362,300.5179996799442,0.12753623188405797,0.0,16.43648409819169,0.5325681812821562,0.368,0.6,-0.19999999999999996,0.368,0.6,-0.19999999999999996,0.368,0.6,-0.19999999999999996,0.5136,0.48,0.040000000000000036,0.5136,0.48,0.040000000000000036,0.5136,0.48,0.040000000000000036,1.7320508075688772,0.34,0.66,-0.31999999999999995,,,,0.5,,,,,,,,
167,0.998293172690763,0.6995060349463906,0.7398855536592711,0.1415848011503039,0.9789822887755829,0.17739182812970586,0.7991190155230096,0.9847334220285642,0.027406886858749122,0.9689544378579465,3.132069248447984,0.6995060349463906,0.7398855536592711,0.1415848011503039,0.0015058729043268748,NaN,0.9446384647848234,0.16173074992470635,0.81658208733944,0.9430348858735359,0.15359903624134122,0.8259222238708234,0.9413814052405766,0.14536693103102097,0.8353264519595383,16.20319245055717,1614.0,NaN,3.792059185413166,20.364320851320148,NaN,9.0,1.6965449362802507,15.878836157411271,-1.0,-0.03099636816171169,2.2043138953302495,NaN,NaN,9.0,0.14485826565427237,1.8268490262905972,NaN,-0.8641840078794378,-0.5287156576648938,NaN,9.0,-0.3777692170010615,0.09799855892164597,0.07850617407890774,782.0,0.9851171280023755,0.14255596827627748,0.8384303372856463,0.0,9.0,15.0,9961.0,0.0,0.0,14.0,1.0,0.0,0.0,0.0,93.33333333333333,6.666666666666667,NaN,-0.519879427878182,-0.21935168231101312,NaN,-0.21553588895886183,0.17027598386071846,NaN,-0.23124516976549625,-0.04630202138339536,NaN,0.0768876483630269,0.26254148069361277,NaN,-0.15017511395519145,0.5169052492721635,NaN,0.2564511629404659,0.4406752836048957,0.6985345106156396,0.7403875112940468,0.14129889503842855,0.800061079650976,0.600040156610782,0.3128236355006287,0.8655246273977667,0.41612287922899305,0.529043808597557,0.6916303953501074,0.7370745909045276,0.13740819321164455,0.7707937896151162,0.6308603553860054,0.2725933201615564,0.8400536977640614,0.5391024997490211,0.3812992812599458,0.0,0.989632407589842,0.018371649432787872,0.9791905174141027,9.70237270923624E15,9.7825899468E11,9.859494E7,0.16203192450557172,9.0,9935.0,9.0,8486.785714285714,9.0,29.0,0.0,3570.8693657809054
168,0.9999474210000526,0.8572921379124913,0.17697160883280758,0.5914141715321543,0.8572921379124913,0.17697160883280758,0.5914141715321543,0.8572921379124913,0.17697160883280758,0.5914141715321543,0.9355152445467361,0.7297272713693088,0.27581493165089377,0.42523478186335173,6.309148264984228E-4,NaN,0.8519177470078234,0.15904311251314407,0.6385741021369216,0.8519177470078234,0.15904311251314407,0.6385741021369216,0.8519177470078234,0.15904311251314407,0.6385741021369216,64.83701366982125,12332.0,NaN,16.759645315109506,9132.161643835616,NaN,-1.0,3.3712734457617475,817.8820871096701,-1.0,1.9533074236754373,472.1719735087945,NaN,NaN,-1.0,0.2745267472722237,55.69842539012143,NaN,-1.7254781676378792,-4.331745157728707,NaN,-1.0,-1.7033505844561518,0.1105107989019592,0.3516298633017876,6688.0,0.7566647723171501,0.2732386961093586,0.3285481368790712,1.0,2.0,12.0,19020.0,0.0,0.0,11.0,1.0,8.333333333333332,0.0,0.0,91.66666666666666,8.333333333333332,NaN,-0.6269441547777215,0.36151596787591944,NaN,-0.5942916555497876,0.2875460247394533,NaN,-0.29266518834052646,0.5467506999999999,NaN,0.2754811805585516,0.3559523917727157,NaN,4.230450861494155,19.272110868822256,NaN,0.8135209347166085,38.29954633469174,0.8736396474841971,0.15304942166140903,0.6509075862290208,0.8736396474841971,0.15304942166140903,0.6509075862290208,0.8736396474841971,0.15304942166140903,0.6509075862290208,0.7894630872418122,0.19106203995793902,0.5801171262317406,0.7894630872418122,0.19106203995793902,0.5801171262317406,0.7894630872418122,0.19106203995793902,0.5801171262317406,-1.0,0.772223037674188,0.1967402733964248,0.5577522117347957,1.20176500971007152E17,6.518224275696E12,3.49633872E8,0.6483701366982124,2.0,18704.0,2.0,14710.7,2.0,4421.0,0.0,6039.969868394304
169,0.991652754590985,0.76097,0.6683333333333333,0.198,0.9991666666666666,0.05,0.94,0.9779999999999999,0.03666666666666667,0.9560000000000001,2.584962500721156,0.76097,0.6683333333333333,0.198,0.10333333333333333,NaN,0.9405833333333333,0.12666666666666668,0.848,0.9405833333333333,0.12666666666666668,0.848,0.9405833333333333,0.12666666666666668,0.848,16.666666666666664,100.0,NaN,0.5773896236428513,32.22962866666667,NaN,-1.0,0.9306607314024388,15.601414392733034,-1.0,-0.5668173757581983,30.09216547040833,NaN,NaN,-1.0,0.0338913505085729,9.751691244309724,NaN,-1.217742796694801,28.154208666666683,NaN,-1.0,-0.689683935250833,3.4955073789371194,0.16666666666666666,100.0,0.9984233333333334,0.05333333333333334,0.9359999999999999,0.0,6.0,62.0,600.0,0.0,0.0,60.0,2.0,0.0,0.0,0.0,96.7741935483871,3.225806451612903,NaN,-1.121305736680761,29.729358858333324,NaN,-0.046865561710695496,5.845370101335122,NaN,-0.7592986852011665,30.088384741666665,NaN,0.0018590895387061114,9.569689723172285,NaN,0.01755563351340561,30.45618185416664,NaN,0.07672264634645458,13.531545232309842,0.74602,0.6666666666666666,0.19999999999999998,0.8932666666666665,0.43666666666666665,0.47600000000000003,0.9408866666666668,0.22666666666666666,0.728,0.72477,0.6733333333333333,0.192,0.8683633333333334,0.4766666666666667,0.428,0.9340616666666667,0.29333333333333333,0.648,-1.0,0.979,0.035,0.958,1.296E11,2.16E8,360000.0,0.16666666666666666,6.0,600.0,6.0,598.7166666666667,6.0,595.0,0.0,1.4390635687148303
170,0.9949748743718593,0.6821,0.355,0.29000000000000004,0.70205,0.375,0.25,0.59565,0.41,0.17999999999999994,1.0,0.6821,0.355,0.29000000000000004,0.04,-1.0,0.8569,0.16,0.6799999999999999,0.8569,0.16,0.6799999999999999,0.8569,0.16,0.6799999999999999,50.0,100.0,1.0,9549.454222391063,13207.129353233831,0.0,2.0,97.72513386997136,7947.066341939275,1.0,2749.472358683619,1.1617550928180655,0.0,-1.0,2.0,45.9745088094043,0.7084603160151278,1.0,-1.9436289289671318,3.1387319522912746E-4,0.0,2.0,-3.2470381520492184,0.01771461291613437,0.5,100.0,0.6827,0.405,0.18999999999999995,2.0,2.0,8.0,200.0,0.0,0.0,6.0,2.0,25.0,0.0,0.0,75.0,25.0,1.0,1139.0255771397112,6.277463904582549E-4,0.0,30.86586077048823,0.03067868460809607,1.0,2384.250627877653,0.0016739903745553464,0.0,46.05553416868771,0.059636457111928866,1.0,3701.056012676862,0.00732370788867964,0.0,57.35341966455313,0.16549631346682492,0.8687,0.14,0.72,0.8687,0.14,0.72,0.8687,0.14,0.72,0.845,0.155,0.69,0.845,0.155,0.69,0.845,0.155,0.69,0.0,0.97,0.03,0.94,,,,0.5,,,,,,,,
